19100801,4,10,5,3,7
19100802,3,1,2,10,11
19100803,4,11,5,9,7
19100804,5,9,4,7,11
19100805,11,3,1,5,2
19100806,10,1,6,8,9
19100807,5,4,7,3,2
19100808,11,8,2,6,4
19100809,6,7,10,9,4
19100810,5,6,7,10,1
19100811,6,9,11,5,7
19100812,11,5,2,10,1
19100813,3,2,7,8,6
19100814,3,2,8,9,1
19100815,7,1,11,5,9
19100816,4,10,9,11,1
19100817,5,7,9,8,11
19100818,7,8,11,3,10
19100819,10,9,2,3,7
19100820,6,4,8,2,11
19100821,1,7,6,5,2
19100822,2,5,3,6,11
19100823,1,11,5,7,4
19100824,10,3,8,4,1
19100825,4,2,1,5,6
19100826,8,10,1,3,7
19100827,1,11,10,5,4
19100828,10,4,7,5,2
19100829,7,1,4,9,11
19100830,8,7,11,5,2
19100831,8,9,2,10,5
19100832,3,10,1,2,8
19100833,2,5,1,3,4
19100834,10,1,9,6,2
19100835,5,8,9,10,1
19100836,2,4,6,10,8
19100837,8,3,2,7,9
19100838,3,1,9,10,7
19100839,6,8,4,11,9
19100840,9,7,4,2,5
19100841,6,9,10,5,8
19100842,3,1,5,11,6
19100843,7,4,8,3,5
19100844,1,9,6,5,8
19100845,1,7,3,8,11
19100901,2,10,8,4,3
19100902,7,10,9,6,11
19100903,3,5,11,4,10
19100904,4,9,11,3,8
19100905,7,1,3,6,4
19100906,4,9,5,11,8
19100907,10,8,1,5,3
19100908,1,10,5,6,4
19100909,10,9,1,4,5
19100910,10,5,9,11,6
19100911,6,3,8,7,2
19100912,7,1,4,2,10
19100913,1,9,3,7,10
19100914,10,11,7,9,3
19100915,1,4,3,6,2
19100916,8,1,6,2,3
19100917,9,8,2,1,4
19100918,11,3,4,6,7
19100919,2,1,4,3,6
19100920,4,1,10,7,3
19100921,4,11,9,10,3
19100922,1,4,3,11,8
19100923,4,10,9,3,8
19100924,3,8,2,10,5
19100925,7,11,4,8,1
19100926,6,2,8,1,3
19100927,10,5,3,9,11
19100928,11,4,6,7,3
19100929,8,7,6,4,2
19100930,5,4,2,11,9
19100931,9,6,3,5,1
19100932,7,2,11,4,8
19100933,7,1,11,6,4
19100934,11,8,5,3,2
19100935,6,9,7,1,8
19100936,7,3,6,10,11
19100937,1,3,11,7,8
19100938,11,8,6,1,2
19100939,7,6,4,10,3
19100940,3,8,2,4,6
19100941,8,7,10,4,6
19100942,5,1,3,4,8
19100943,2,10,11,7,5
19100944,10,7,1,3,9
19100945,9,6,5,1,10
19101001,2,7,4,1,10
19101002,9,3,1,4,2
19101003,3,2,1,5,7
19101004,6,11,9,8,3
19101005,7,11,2,4,9
19101006,1,3,6,2,9
19101007,8,11,5,6,3
19101008,1,8,10,11,5
19101009,4,8,5,1,10
19101010,11,8,5,4,9
19101011,1,10,11,5,9
19101012,2,7,10,4,9
19101013,8,11,3,4,7
19101014,10,8,11,5,6
19101015,5,2,6,1,10
19101016,6,8,5,2,10
19101017,5,1,9,6,10
19101018,3,1,5,8,6
19101019,7,2,8,3,4
19101020,8,7,4,2,1
19101021,3,9,7,2,5
19101022,4,1,6,7,2
19101023,3,8,11,9,6
19101024,9,4,10,6,5
19101025,7,5,11,9,4
19101026,9,11,7,6,8
19101027,1,6,11,2,8
19101028,9,5,1,6,11
19101029,1,9,7,11,10
19101030,2,1,3,4,8
19101031,9,7,10,3,4
19101032,10,9,4,5,11
19101033,9,11,3,2,10
19101034,10,4,2,11,3
19101035,2,3,9,4,5
19101036,10,8,2,11,6
19101037,10,9,6,5,1
19101038,3,9,8,1,2
19101039,1,2,6,11,4
19101040,10,5,9,4,2
19101041,9,10,8,11,3
19101042,11,2,9,4,1
19101043,4,5,10,3,1
19101044,7,8,10,2,11
