19100801,4,5,10,8,3
19100802,8,5,7,10,9
19100803,3,11,7,4,8
19100804,6,7,5,3,10
19100805,6,3,5,10,8
19100806,1,11,5,4,3
19100807,2,7,10,4,5
19100808,10,9,3,7,8
19100809,1,9,7,8,10
19100810,8,2,6,9,7
19100811,5,1,3,2,8
19100812,5,6,7,8,1
19100813,9,3,8,4,7
19100814,3,11,8,5,1
19100815,7,9,6,4,3
19100816,11,4,3,7,10
19100817,5,7,3,6,11
19100818,10,3,7,6,1
19100819,1,7,6,5,9
19100820,7,10,2,1,8
19100821,7,2,3,9,11
19100822,1,8,10,3,11
19100823,6,11,9,1,7
19100824,3,11,10,2,9
19100825,2,5,9,10,11
19100826,10,1,9,6,5
19100827,8,4,11,6,2
19100828,4,5,11,3,1
19100829,9,4,8,10,2
19100830,3,5,11,10,1
19100831,8,10,6,7,4
19100832,1,4,3,5,6
19100833,7,3,11,6,2
19100834,4,6,3,2,8
19100835,10,1,3,4,9
19100836,1,4,7,6,10
19100837,8,6,11,7,2
19100838,6,3,8,11,10
19100839,11,9,2,5,4
19100840,11,10,2,8,4
19100901,4,2,10,6,8
19100902,4,9,7,10,1
19100903,1,3,5,7,8
19100904,7,5,9,6,4
19100905,11,7,4,2,1
19100906,7,6,4,8,11
19100907,1,11,7,3,8
19100908,3,8,9,6,2
19100909,11,10,1,3,2
19100910,11,7,10,5,8
19100911,5,3,7,1,8
19100912,2,4,10,5,1
19100913,8,11,4,7,1
19100914,2,4,10,11,7
19100915,2,5,10,8,1
19100916,6,10,1,8,7
19100917,7,11,10,2,4
19100918,7,6,9,5,4
19100919,7,2,1,4,10
19100920,10,3,2,11,9
19100921,9,8,11,7,3
19100922,7,6,5,10,3
19100923,3,2,5,8,6
19100924,8,10,11,6,1
19100925,8,1,9,4,2
19100926,8,9,7,10,1
19100927,1,9,7,8,2
19100928,9,8,6,7,2
19100929,10,3,1,8,6
19100930,1,4,2,10,3
19100931,8,9,3,11,6
19100932,8,9,6,4,7
19100933,9,11,2,8,3
19100934,8,7,6,5,4
19100935,2,7,6,10,1
19100936,2,5,6,7,11
19100937,6,9,4,11,5
19100938,9,2,6,5,1
19100939,8,4,1,7,5
19100940,8,5,10,7,4
19101001,1,4,7,3,8
19101002,8,9,4,3,7
19101003,10,6,1,3,2
19101004,1,10,2,5,6
19101005,5,7,3,6,2
19101006,3,8,5,11,1
19101007,6,10,11,1,8
19101008,5,10,1,7,2
19101009,6,8,11,3,4
19101010,11,4,10,3,7
19101011,10,7,4,9,6
19101012,10,5,1,4,6
19101013,1,4,3,10,7
19101014,2,6,3,1,5
19101015,10,2,8,4,6
19101016,7,3,8,2,5
19101017,1,7,8,4,6
19101018,11,9,1,4,5
19101019,5,9,10,7,4
19101020,1,3,2,7,5
19101021,1,4,5,3,9
19101022,4,7,5,2,3
19101023,3,1,10,2,8
19101024,2,5,1,4,9
19101025,6,9,7,1,11
19101026,3,1,7,4,8
19101027,5,7,6,8,2
19101028,6,5,2,7,10
19101029,2,7,1,11,4
