2020100501,04,05,02,03,06
2020100502,02,06,08,11,03
2020100503,10,11,05,01,03
2020100504,05,08,04,02,03
2020100505,09,08,02,11,10
2020100506,07,02,08,06,10
2020100507,08,11,06,01,05
2020100508,05,10,04,02,07
2020100509,03,02,07,06,09
2020100510,10,09,08,05,11
2020100511,02,08,04,03,01
2020100512,10,01,04,06,07
2020100513,04,03,11,01,06
2020100514,10,04,07,02,03
2020100515,04,10,09,07,11
2020100516,06,07,02,04,01
2020100517,07,06,04,08,02
2020100518,03,08,11,05,02
2020100519,06,11,02,05,10
2020100520,06,05,04,11,09
2020100521,09,11,06,02,04
2020100522,07,08,02,04,05
2020100523,04,11,09,03,07
2020100524,07,02,10,08,06
2020100525,02,08,10,11,01
2020100526,09,11,05,02,01
2020100527,10,07,11,02,09
2020100528,06,08,09,04,10
2020100529,11,02,09,01,04
2020100530,09,03,04,02,01
2020100531,03,07,09,08,10
2020100532,06,11,01,02,08
2020100533,10,03,01,11,08
2020100534,07,05,08,10,09
2020100535,10,11,09,03,02
2020100536,10,07,08,05,01
2020100537,02,07,01,06,09
2020100538,10,01,11,04,08
2020100539,05,10,09,11,03
2020100540,06,05,07,04,11
2020100541,03,02,08,11,10
2020100542,08,02,09,01,03
2020100543,09,05,02,11,03
2020100544,03,06,01,09,02
2020100545,07,05,06,02,11
2020100546,04,11,10,01,07
2020100547,03,11,05,07,08
2020100548,04,02,11,09,03
2020100601,02,09,07,08,11
2020100602,11,05,02,04,07
2020100603,07,08,04,05,02
2020100604,10,03,04,09,11
2020100605,10,04,02,06,01
2020100606,07,06,11,01,04
2020100607,02,07,01,03,11
2020100608,11,07,04,03,09
2020100609,08,10,05,07,06
2020100610,02,08,01,04,09
2020100611,11,06,01,10,09
2020100612,02,04,09,10,07
2020100613,11,08,01,04,05
2020100614,09,03,10,04,08
2020100615,01,11,08,07,10
2020100616,07,04,08,02,09
2020100617,10,07,01,08,06
2020100618,04,03,10,11,05
2020100619,01,05,07,09,10
2020100620,09,08,03,11,04
2020100621,10,11,06,08,01
2020100622,01,02,11,07,10
2020100623,01,11,03,09,08
2020100624,01,04,06,02,09
2020100625,05,03,01,09,02
2020100626,08,01,05,04,09
2020100627,02,05,03,06,09
2020100628,03,05,07,11,01
2020100629,11,09,08,02,03
2020100630,02,07,04,05,01
2020100631,01,03,09,06,04
2020100632,05,09,01,10,11
2020100633,09,04,03,05,08
2020100634,02,04,06,07,03
2020100635,07,03,01,02,04
2020100636,02,11,06,05,09
2020100637,10,09,07,03,04
2020100638,10,06,03,04,11
2020100639,09,05,07,11,08
2020100640,10,03,05,04,11
2020100641,11,05,10,08,06
2020100642,04,11,02,06,09
2020100643,03,10,09,08,05
2020100644,07,01,05,04,06
2020100645,01,09,10,03,05
2020100646,11,02,05,04,03
2020100647,11,10,08,01,02
2020100648,11,08,07,01,05
2020100701,09,11,10,03,02
2020100702,07,10,02,04,08
2020100703,10,07,02,04,05
2020100704,10,06,01,03,05
2020100705,11,03,05,09,07
2020100706,01,09,02,04,08
2020100707,08,06,11,10,03
2020100708,08,02,07,06,03
2020100709,01,02,06,10,11
2020100710,01,09,03,08,04
2020100711,11,09,05,02,04
2020100712,05,03,06,02,01
2020100713,05,01,02,04,03
2020100714,10,09,04,08,02
2020100715,02,10,07,06,09
2020100716,08,03,01,10,02
2020100717,02,08,04,09,03
2020100718,10,06,03,04,11
2020100719,01,07,10,09,06
2020100720,04,03,07,05,11
2020100721,10,05,08,11,07
2020100722,11,08,03,06,01
2020100723,10,09,05,06,07
2020100724,07,06,02,11,09
2020100725,01,05,11,09,10
2020100726,08,11,03,05,06
2020100727,03,05,11,04,08
2020100728,07,06,02,03,05
2020100729,02,10,07,11,09
2020100730,05,04,10,03,06
2020100731,02,05,10,01,04
2020100732,05,01,09,08,07
2020100733,06,03,08,01,11
2020100734,10,03,09,11,04
2020100735,09,02,04,03,07
2020100736,04,10,01,06,09
2020100737,11,01,07,06,03
2020100738,09,11,10,08,02
2020100739,06,03,05,02,09
2020100740,05,07,01,06,11
2020100741,04,07,09,05,02
2020100742,01,03,05,07,04
2020100743,05,02,09,10,07
2020100744,07,04,05,03,08
2020100745,03,11,07,01,05
2020100746,05,04,07,01,06
2020100747,04,09,10,01,05
2020100748,11,10,01,08,04
2020100801,01,03,06,02,05
2020100802,01,04,08,02,07
2020100803,05,01,06,02,04
2020100804,01,11,04,07,03
2020100805,02,03,06,09,08
2020100806,03,08,05,07,02
2020100807,06,05,01,02,10
2020100808,01,07,10,09,06
2020100809,03,04,09,05,11
2020100810,11,10,08,03,02
2020100811,05,07,09,08,02
2020100812,09,07,03,02,08
2020100813,10,04,03,05,07
2020100814,11,04,02,07,09
2020100815,10,02,05,07,06
2020100816,02,05,10,07,09
2020100817,03,11,06,05,08
2020100818,07,02,01,10,04
2020100819,05,04,08,07,11
2020100820,06,11,07,04,01
2020100821,03,02,09,11,07
2020100822,01,02,03,07,06
2020100823,08,11,05,01,07
2020100824,02,09,04,06,11
2020100825,06,03,07,04,10
2020100826,11,06,01,03,04
2020100827,03,08,04,06,01
2020100828,05,02,08,10,06
2020100829,07,03,05,10,08
2020100830,01,07,03,04,11
2020100831,08,10,06,03,01
2020100832,09,08,10,11,03
2020100833,07,08,10,04,06
2020100834,06,02,01,05,03
2020100835,08,07,09,02,03
2020100836,04,05,01,07,10
2020100837,04,08,03,01,06
2020100838,11,01,06,10,05
2020100839,08,04,09,01,10
2020100840,03,10,09,07,04
2020100841,07,11,03,06,08
2020100842,11,02,06,10,08
2020100843,07,11,01,03,06
2020100844,07,06,04,11,10
2020100845,09,08,02,01,03
2020100846,08,10,04,01,02
2020100847,08,11,03,09,06
2020100848,08,03,09,05,02
2020100901,10,08,02,04,01
2020100902,02,01,08,05,07
2020100903,04,09,06,07,10
2020100904,01,04,10,02,06
2020100905,03,11,02,04,08
2020100906,05,03,09,11,06
2020100907,03,11,09,08,06
2020100908,01,04,05,09,06
2020100909,07,05,09,10,03
2020100910,05,09,07,02,01
2020100911,07,01,08,06,02
2020100912,08,02,09,10,05
2020100913,03,10,07,06,05
2020100914,01,09,05,11,07
2020100915,01,07,09,04,05
2020100916,10,08,11,03,01
2020100917,11,02,08,06,03
2020100918,03,05,01,06,02
2020100919,04,02,06,11,09
2020100920,01,03,07,05,04
2020100921,08,05,09,06,01
2020100922,09,03,05,06,11
2020100923,05,06,11,01,03
2020100924,10,08,03,09,11
2020100925,03,10,09,06,11
2020100926,05,01,02,07,06
2020100927,04,11,06,09,03
2020100928,03,05,06,11,08
2020100929,07,09,03,08,04
2020100930,07,11,02,04,10
2020100931,01,09,04,03,05
2020100932,01,08,10,09,05
2020100933,03,09,07,01,05
2020100934,08,04,10,02,06
2020100935,01,11,02,09,04
2020100936,08,02,10,11,06
2020100937,06,08,10,09,07
2020100938,11,08,09,07,03
2020100939,01,03,10,05,08
2020100940,04,09,10,07,08
2020100941,02,06,04,09,03
2020100942,10,03,09,04,06
2020100943,05,02,07,01,10
2020100944,09,01,04,10,11
2020100945,06,10,04,02,11
2020100946,02,10,07,08,09
2020100947,10,05,07,01,08
2020100948,06,10,08,03,04
2020101001,05,06,09,04,03
2020101002,08,11,01,09,10
2020101003,06,01,03,05,08
2020101004,02,08,10,01,06
2020101005,04,09,07,08,01
2020101006,02,08,05,03,04
2020101007,11,06,05,09,03
2020101008,05,07,06,10,09
2020101009,05,03,04,08,10
2020101010,10,02,05,04,06
2020101011,08,01,02,05,11
2020101012,03,02,08,11,04
2020101013,10,02,11,04,03
2020101014,11,01,10,05,09
2020101015,01,03,08,05,07
2020101016,08,11,05,01,04
2020101017,09,05,06,03,01
2020101018,05,01,02,08,11
2020101019,03,08,10,07,05
2020101020,09,06,10,05,11
2020101021,09,01,06,10,11
2020101022,01,06,04,07,08
2020101023,11,09,05,06,03
2020101024,10,11,05,03,07
2020101025,03,10,04,11,06
2020101026,03,05,08,07,02
2020101027,11,08,09,02,07
2020101028,10,09,07,11,03
2020101029,01,09,03,04,02
2020101030,01,10,11,05,04
2020101031,11,05,07,04,02
2020101032,11,06,10,07,02
2020101033,10,01,03,05,02
2020101034,09,04,10,08,11
2020101035,08,10,05,03,02
2020101036,10,07,03,06,08
2020101037,11,09,04,02,08
2020101038,05,10,03,02,01
2020101039,03,07,11,06,01
2020101040,01,07,02,10,06
2020101041,09,07,05,01,11
2020101141,11,02,01,03,07
2020101142,02,10,03,07,01
2020101143,05,02,06,04,09
2020101144,01,02,09,05,08
2020101145,05,11,04,02,07
2020101146,08,07,04,01,02
2020101147,03,11,01,10,09
2020101148,08,02,03,06,05
2020101201,04,06,07,02,09
2020101202,06,08,02,01,05
2020101203,09,11,08,06,01
2020101204,01,04,07,02,10
2020101205,04,02,09,07,08
2020101206,05,01,04,08,11
2020101207,11,01,09,02,03
2020101208,06,02,03,05,08
2020101209,04,09,05,06,01
2020101210,03,04,02,08,05
2020101211,02,04,09,03,05
2020101212,11,10,01,09,06
2020101213,11,04,10,01,09
2020101214,01,07,05,09,10
2020101215,06,07,08,09,01
2020101216,04,02,11,03,08
2020101217,07,06,01,10,03
