2019100801,01,06,10,11,07
2019100802,05,09,07,03,01
2019100803,06,09,04,05,03
2019100804,10,11,03,02,04
2019100805,07,05,02,04,06
2019100806,03,10,07,09,02
2019100807,08,02,03,06,07
2019100808,10,08,05,11,06
2019100809,09,07,04,06,11
2019100810,07,01,10,05,04
2019100811,04,02,11,08,10
2019100812,05,01,03,06,08
2019100813,03,07,01,10,04
2019100814,10,11,06,01,02
2019100815,10,11,01,09,07
2019100816,10,05,07,06,08
2019100817,04,01,05,10,11
2019100818,03,04,02,09,08
2019100819,02,08,05,06,03
2019100820,03,01,08,02,05
2019100821,09,10,08,02,06
2019100822,06,04,07,01,03
2019100823,11,01,02,10,04
2019100824,04,01,06,11,02
2019100825,08,11,05,06,02
2019100826,03,07,10,02,09
2019100827,08,09,10,02,11
2019100828,02,11,10,04,08
2019100829,06,02,08,09,04
2019100830,10,03,06,01,05
2019100831,11,01,06,09,04
2019100832,05,10,11,03,09
2019100833,09,07,10,02,08
2019100834,03,01,09,11,05
2019100835,01,04,09,10,11
2019100836,02,10,03,01,08
2019100837,05,06,04,01,09
2019100838,05,04,03,11,02
2019100839,04,03,02,08,10
2019100840,11,05,01,07,09
2019100841,09,11,01,07,04
2019100901,05,04,01,02,10
2019100902,07,04,08,10,09
2019100903,03,09,04,11,08
2019100904,02,08,09,11,10
2019100905,10,06,03,08,09
2019100906,03,04,01,02,07
2019100907,11,09,04,05,07
2019100908,02,09,08,06,10
2019100909,08,05,04,10,07
2019100910,02,06,08,01,10
2019100911,10,08,01,06,02
2019100912,02,10,09,07,05
2019100913,01,05,09,10,02
2019100914,11,09,04,05,10
2019100915,09,10,03,01,07
2019100916,11,09,05,10,01
2019100917,07,02,04,05,06
2019100918,01,06,08,10,03
2019100919,07,09,03,08,06
2019100920,02,11,03,08,01
2019100921,04,03,06,02,11
2019100922,05,09,10,07,01
2019100923,11,08,07,06,04
2019100924,11,05,06,01,07
2019100925,07,04,11,01,09
2019100926,01,06,10,11,03
2019100927,10,09,01,02,07
2019100928,09,08,04,07,03
2019100929,11,01,09,07,03
2019100930,07,11,09,08,06
2019100931,02,04,09,10,05
2019100932,02,09,10,08,03
2019100933,09,01,10,05,04
2019100934,06,09,10,01,04
2019100935,10,06,01,03,08
2019100936,10,07,04,03,05
2019100937,01,11,06,09,08
2019100938,04,06,09,05,10
2019100939,02,05,08,07,04
2019100940,01,09,03,08,07
2019100941,01,05,11,10,09
2019101001,10,01,07,11,04
2019101002,05,01,07,10,04
2019101003,09,02,08,10,05
2019101004,10,11,09,04,07
2019101005,05,09,04,03,10
2019101006,03,01,02,04,07
2019101007,02,03,05,01,09
2019101008,01,10,04,05,03
2019101009,10,01,05,06,04
2019101010,06,03,05,01,07
2019101011,06,03,05,11,01
2019101012,01,09,08,02,03
2019101013,05,03,02,01,09
2019101014,10,09,02,05,11
2019101015,05,11,04,06,03
2019101016,02,03,06,10,04
2019101017,10,08,01,11,02
2019101018,02,06,08,07,05
2019101019,04,06,09,01,10
2019101020,07,08,05,10,03
2019101021,09,03,07,05,04
2019101022,06,05,04,09,07
