2020040101,08,06,05,10,01
2020040102,08,05,04,07,02
2020040103,05,02,04,08,01
2020040104,10,03,07,02,06
2020040105,01,11,08,06,07
2020040106,11,04,02,06,07
2020040107,01,11,07,10,08
2020040108,07,11,06,03,09
2020040109,05,06,11,01,09
2020040110,06,07,08,03,05
2020040111,02,09,01,10,03
2020040112,08,11,10,04,03
2020040113,11,04,05,10,09
2020040114,09,02,08,03,06
2020040115,07,10,11,05,04
2020040116,05,02,01,10,09
2020040117,10,04,05,09,08
2020040118,07,05,06,10,09
2020040119,01,10,11,04,07
2020040120,03,07,11,02,09
2020040121,10,02,03,11,07
2020040122,04,07,02,01,11
2020040123,01,02,05,04,09
2020040124,03,06,11,08,07
2020040125,07,06,02,04,03
2020040126,11,08,10,09,06
2020040127,02,10,01,03,07
2020040128,10,09,05,04,11
2020040129,03,11,05,10,08
2020040130,01,03,04,11,09
2020040131,01,07,09,02,10
2020040132,04,02,10,06,01
2020040133,03,07,09,02,10
2020040134,03,07,04,09,10
2020040135,11,03,09,02,04
2020040136,05,09,03,01,06
2020040137,09,07,04,06,02
2020040138,02,06,08,11,07
2020040139,05,06,04,10,01
2020040140,09,06,10,01,03
2020040141,04,02,05,06,11
2020040142,08,11,10,01,04
2020040143,10,01,03,05,06
2020040201,09,11,05,03,01
2020040202,03,07,02,11,01
2020040203,03,10,09,04,08
2020040204,05,07,11,08,09
2020040205,06,09,05,02,03
2020040206,05,06,09,11,01
2020040207,10,02,04,08,03
2020040208,06,05,09,03,02
2020040209,06,02,05,09,07
2020040210,02,10,01,09,08
2020040211,10,09,01,08,03
2020040212,03,10,06,08,02
2020040213,01,02,09,04,08
2020040214,05,07,09,11,04
2020040215,05,08,04,02,03
2020040216,03,04,06,09,08
2020040217,09,01,02,10,03
2020040218,02,03,09,11,04
2020040219,01,10,07,04,11
2020040220,04,06,11,08,03
2020040221,03,01,07,05,02
2020040222,09,07,02,01,04
2020040223,08,05,09,04,11
2020040224,03,10,02,01,07
2020040225,07,01,02,10,06
2020040226,11,01,10,04,09
2020040227,06,02,07,04,03
2020040228,06,10,03,02,08
2020040229,06,08,02,03,05
2020040230,05,08,03,04,06
2020040231,04,07,11,09,05
2020040232,05,04,10,02,06
2020040233,01,11,10,09,04
2020040234,02,09,11,01,08
2020040235,09,11,03,10,05
2020040236,07,04,03,05,02
2020040237,03,04,01,10,05
2020040238,05,07,11,03,04
2020040239,01,10,03,08,05
2020040240,03,01,06,10,11
2020040241,07,02,01,05,09
2020040242,07,06,02,01,10
2020040243,06,07,11,01,03
2020040301,03,05,02,06,04
2020040302,06,08,10,11,04
2020040303,09,07,06,10,01
2020040304,08,11,02,09,03
2020040305,07,03,06,11,04
2020040306,07,05,09,01,11
2020040307,02,03,05,07,09
2020040308,01,02,05,03,04
2020040309,04,08,05,06,01
2020040310,04,07,02,08,05
2020040311,10,04,08,05,06
2020040312,03,01,02,09,10
2020040313,09,08,05,07,02
2020040314,09,10,02,07,01
2020040315,06,10,04,03,05
2020040316,10,03,08,11,09
2020040317,09,07,04,10,11
2020040318,03,10,11,09,08
2020040319,09,04,06,07,02
2020040320,02,03,08,11,07
2020040321,11,02,05,09,07
2020040322,10,05,04,11,03
2020040323,08,02,04,07,05
2020040324,01,05,07,09,08
2020040325,07,02,08,03,09
2020040326,02,08,11,09,03
2020040327,09,10,06,04,05
2020040328,08,10,09,07,03
2020040329,07,11,08,05,09
2020040330,09,11,05,03,01
2020040331,01,03,11,06,04
2020040332,02,09,01,03,08
2020040333,03,07,05,01,08
2020040334,04,05,06,02,07
2020040335,05,03,11,01,10
2020040336,02,07,04,11,10
2020040337,03,01,02,05,08
2020040338,04,01,05,11,10
2020040339,06,08,05,02,04
2020040340,05,08,02,03,06
2020040341,03,04,11,06,02
2020040342,06,05,07,03,08
2020040343,08,01,03,04,11
2020040401,02,07,06,08,05
2020040402,10,01,08,09,05
2020040403,08,09,11,02,01
2020040404,03,09,08,01,04
2020040405,03,09,07,06,05
2020040406,11,01,03,09,07
2020040407,08,04,01,09,06
2020040408,09,10,03,05,06
2020040409,09,01,11,10,03
2020040410,09,03,10,01,02
2020040411,05,02,06,08,03
2020040412,11,02,01,03,10
2020040413,02,07,04,01,03
2020040414,08,06,10,07,01
2020040415,03,01,11,05,07
2020040416,07,04,01,08,06
2020040417,01,09,03,10,08
2020040418,01,08,10,03,02
2020040419,07,09,10,11,01
2020040420,06,04,03,10,09
2020040421,01,02,10,11,07
2020040422,08,03,10,04,01
2020040423,03,05,07,09,06
2020040424,11,10,03,09,08
2020040425,02,04,09,08,01
2020040426,11,05,08,06,07
2020040427,04,05,07,06,08
2020040428,03,08,09,11,01
2020040429,10,08,01,03,05
2020040430,11,09,07,05,08
2020040431,06,02,03,07,05
2020040432,05,08,11,01,04
2020040433,10,11,04,06,07
2020040434,03,09,05,04,08
2020040435,09,01,10,07,11
2020040436,02,05,10,03,09
2020040437,03,06,09,01,10
2020040438,09,06,02,01,07
2020040439,03,01,09,11,06
2020040440,08,10,02,07,01
2020040441,05,06,03,11,09
2020040442,07,09,04,01,05
2020040443,09,07,10,01,11
2020040501,08,10,07,05,01
2020040502,11,08,03,10,05
2020040503,03,11,04,10,02
2020040504,05,07,01,10,09
2020040505,09,03,08,07,04
2020040506,05,01,04,09,10
2020040507,04,10,09,07,05
2020040508,05,08,10,03,02
2020040509,07,09,06,04,11
2020040510,09,10,01,11,08
2020040511,02,06,07,11,03
2020040512,07,05,01,06,04
2020040513,04,08,02,11,06
2020040514,07,11,01,02,06
2020040515,04,10,03,07,02
2020040516,06,04,01,03,08
2020040517,09,11,01,04,05
2020040518,07,03,04,10,02
2020040519,09,06,01,07,03
2020040520,09,11,07,04,08
2020040521,08,09,03,02,04
2020040522,03,11,08,06,05
2020040523,11,07,10,05,03
2020040524,07,09,05,08,03
2020040525,10,02,06,08,04
2020040526,01,02,03,10,09
2020040527,03,09,07,05,08
2020040528,04,08,09,11,01
2020040529,03,01,05,04,11
2020040530,03,09,07,04,11
2020040531,09,04,05,07,08
2020040532,08,09,11,06,02
2020040533,07,03,02,06,10
2020040534,06,05,10,09,02
2020040535,05,03,01,09,11
2020040536,04,09,11,03,05
2020040537,09,08,03,11,05
2020040538,01,05,03,02,10
2020040539,02,06,11,01,05
2020040540,04,10,08,07,06
2020040541,07,06,11,04,03
2020040542,04,05,08,10,02
2020040543,02,10,04,06,05
2020040601,02,11,08,06,03
2020040602,11,08,01,05,04
2020040603,03,04,09,10,05
2020040604,06,05,03,02,10
2020040605,11,09,06,08,02
2020040606,08,01,06,11,10
2020040607,07,03,11,06,10
2020040608,04,02,11,05,09
2020040609,02,05,11,01,07
2020040610,07,04,08,09,06
2020040611,04,05,01,09,11
2020040612,08,01,11,06,03
2020040613,05,02,08,03,10
2020040614,06,05,04,09,01
2020040615,06,08,09,03,11
2020040616,08,11,01,06,04
2020040617,03,10,04,07,05
2020040618,07,05,02,09,10
2020040619,03,10,02,06,08
2020040620,01,06,02,03,08
2020040621,04,08,10,11,09
2020040622,06,09,11,07,03
2020040623,10,08,03,04,05
2020040624,02,05,01,06,07
2020040625,11,08,10,03,07
2020040626,11,08,06,07,02
2020040627,01,06,09,04,07
2020040628,10,04,01,03,08
2020040629,09,04,07,10,06
2020040630,05,03,02,01,10
2020040631,10,02,09,08,05
2020040632,10,05,07,04,08
2020040633,09,01,04,07,08
2020040634,03,08,06,04,01
2020040635,04,10,09,01,02
2020040636,06,03,08,09,04
2020040637,09,02,04,06,05
2020040638,07,11,04,06,10
2020040639,01,11,03,08,06
2020040640,05,01,08,04,07
2020040641,04,09,11,08,10
2020040642,05,09,10,08,11
2020040643,06,08,07,09,04
2020040701,02,06,03,04,01
2020040702,02,05,07,04,03
2020040703,09,01,02,11,03
2020040704,04,09,07,02,03
2020040705,06,03,05,02,10
2020040706,05,10,01,04,06
2020040707,02,07,08,03,11
2020040708,07,08,04,05,06
2020040709,02,09,03,08,05
2020040710,01,06,05,10,11
2020040711,05,03,08,06,10
2020040712,08,11,09,05,04
2020040713,02,06,04,10,01
2020040714,10,03,09,05,11
2020040715,08,11,01,06,03
2020040716,03,10,08,04,05
2020040717,06,11,01,10,05
2020040718,06,02,11,07,10
2020040719,01,10,05,08,06
2020040720,10,01,08,04,09
2020040721,07,01,08,11,06
2020040722,07,03,05,10,04
2020040723,06,09,08,05,03
2020040724,11,02,10,04,06
2020040725,01,02,06,10,04
2020040726,03,09,04,10,05
2020040727,10,08,09,02,04
