2020070135,06,04,05,01,10
2020070136,06,04,08,05,11
2020070137,06,02,04,08,09
2020070138,03,05,01,02,09
2020070139,05,08,04,03,10
2020070140,06,07,03,01,02
2020070141,06,08,01,03,09
2020070142,04,06,01,08,10
2020070201,02,10,05,01,11
2020070202,11,04,03,07,09
2020070203,01,03,10,07,11
2020070204,05,04,02,03,09
2020070205,08,01,07,03,05
2020070206,08,11,06,02,01
2020070207,06,09,02,04,05
2020070208,09,10,07,08,03
2020070209,07,11,06,05,09
2020070210,01,08,04,02,09
2020070211,03,06,10,08,11
2020070212,02,03,04,07,01
2020070213,02,06,08,07,05
2020070214,01,02,06,03,10
2020070215,05,04,08,03,02
2020070216,10,08,11,05,06
2020070217,03,04,08,07,01
2020070218,10,11,05,08,09
2020070219,11,07,10,06,08
2020070220,05,02,10,11,08
2020070221,06,04,11,10,03
2020070222,07,03,06,08,02
2020070223,05,04,08,09,10
2020070224,10,06,07,03,09
2020070225,04,09,11,02,05
2020070226,11,05,01,08,10
2020070227,06,09,01,04,10
2020070228,07,08,02,09,01
2020070229,10,07,01,08,02
2020070230,06,10,08,05,03
2020070231,03,06,05,08,11
2020070232,10,04,03,06,08
2020070233,09,07,10,01,11
2020070234,10,03,08,06,11
2020070235,04,03,07,09,05
2020070236,02,08,06,03,05
2020070237,08,02,06,03,05
2020070238,11,01,10,04,02
2020070239,03,08,07,02,06
2020070240,05,09,02,01,07
2020070241,01,11,09,03,06
2020070242,01,04,02,07,10
2020070301,04,11,01,07,06
2020070302,05,11,08,02,01
2020070303,10,07,05,11,04
2020070304,11,08,05,09,02
2020070305,11,01,10,04,06
2020070306,03,05,06,08,11
2020070307,11,06,05,02,03
2020070308,01,09,05,10,08
2020070309,09,01,06,03,11
2020070310,04,02,01,07,05
2020070311,10,09,11,07,05
2020070312,05,04,10,03,01
2020070313,09,01,11,10,03
2020070314,11,05,07,01,06
2020070315,09,06,11,04,05
2020070316,04,06,10,08,11
2020070317,03,09,04,07,08
2020070318,09,06,08,03,02
2020070319,10,02,07,06,11
2020070320,02,01,09,07,11
2020070321,02,04,07,09,03
2020070322,10,07,11,06,01
2020070323,11,08,04,07,02
2020070324,04,08,11,05,01
2020070325,11,02,05,06,08
2020070326,03,08,06,10,07
2020070327,02,03,06,11,07
2020070328,01,03,06,04,10
2020070329,06,01,03,07,08
2020070330,11,07,04,06,01
2020070331,03,05,08,11,01
2020070332,11,09,10,05,08
2020070333,10,06,02,08,01
2020070334,03,11,10,04,07
2020070335,10,06,01,05,08
2020070336,01,04,10,05,07
2020070337,10,04,06,03,02
2020070338,10,05,09,06,08
2020070339,04,05,06,03,10
2020070340,09,04,03,11,08
2020070341,01,10,05,08,06
2020070342,08,06,02,07,05
2020070401,03,06,02,05,09
2020070402,06,03,01,02,05
2020070403,04,05,09,03,02
2020070404,08,01,09,05,02
2020070405,10,05,02,06,07
2020070406,05,10,07,08,04
2020070407,07,03,05,01,02
2020070408,06,03,04,07,09
2020070409,09,06,07,10,05
2020070410,11,04,02,03,07
2020070411,11,01,05,09,08
2020070412,09,06,04,03,11
2020070413,02,11,03,07,04
2020070414,01,05,07,06,03
2020070415,07,10,02,09,04
2020070416,05,02,08,09,10
2020070417,02,03,04,07,10
2020070418,09,10,04,11,07
2020070419,02,01,06,10,09
2020070420,04,02,11,05,09
2020070421,11,03,07,02,06
2020070422,07,02,04,11,03
2020070423,08,07,10,03,04
2020070424,01,07,09,06,11
2020070425,08,01,09,03,07
2020070426,08,06,04,11,07
2020070427,04,02,11,03,05
2020070428,08,10,09,05,02
2020070429,07,06,02,09,03
2020070430,05,08,01,02,06
2020070431,02,11,07,03,05
2020070432,04,07,11,09,05
2020070433,02,04,10,06,09
2020070434,03,02,11,10,08
2020070435,04,03,11,09,06
2020070436,01,03,04,11,08
2020070437,04,03,01,06,10
2020070438,05,10,06,02,09
2020070439,06,02,08,10,01
2020070440,06,03,10,01,11
2020070441,10,05,07,04,09
2020070442,03,08,01,02,06
2020070501,11,10,06,07,01
2020070502,11,04,08,07,10
2020070503,04,10,03,05,07
2020070504,04,09,11,03,06
2020070505,01,08,02,10,04
2020070506,06,11,02,03,07
2020070507,09,06,10,08,07
2020070508,11,05,08,03,09
2020070509,02,05,10,06,09
2020070510,10,03,05,01,04
2020070511,08,03,04,06,07
2020070512,04,05,07,03,09
2020070513,11,07,02,08,09
2020070514,01,04,09,08,07
2020070515,11,02,03,07,05
2020070516,05,08,07,01,02
2020070517,06,08,10,11,04
2020070518,03,04,07,01,09
2020070519,03,10,02,05,08
