2020060101,01,07,02,03,09
2020060102,03,01,05,04,08
2020060103,07,11,02,06,10
2020060104,06,11,07,02,04
2020060105,08,03,05,04,07
2020060106,11,08,09,06,03
2020060107,03,05,01,02,04
2020060108,04,06,02,09,01
2020060109,08,04,09,07,10
2020060110,08,09,07,03,01
2020060111,09,02,06,10,08
2020060112,01,07,04,10,03
2020060113,09,02,05,04,03
2020060114,09,04,02,06,05
2020060115,02,10,05,01,04
2020060116,09,05,04,11,07
2020060117,01,11,09,10,04
2020060118,04,11,03,01,05
2020060119,10,11,05,06,08
2020060120,01,02,05,06,04
2020060121,10,06,04,05,03
2020060122,11,01,07,02,03
2020060123,09,11,04,02,01
2020060124,06,11,01,03,05
2020060125,07,02,03,09,06
2020060126,03,08,04,11,07
2020060127,08,10,11,04,05
2020060128,08,06,03,09,02
2020060129,05,01,08,10,07
2020060130,09,06,08,04,11
2020060131,09,08,05,10,04
2020060132,07,06,02,08,03
2020060133,05,04,08,07,10
2020060134,02,10,03,09,05
2020060135,07,06,05,09,04
2020060136,01,04,02,11,05
2020060137,02,03,07,01,08
2020060138,06,07,05,03,09
2020060139,02,03,01,10,06
2020060140,05,10,06,01,02
2020060201,11,07,01,08,05
2020060202,06,07,11,02,05
2020060203,08,01,02,06,05
2020060204,05,04,02,03,09
2020060205,11,08,10,03,04
2020060206,09,04,11,01,10
2020060207,07,01,10,11,03
2020060208,07,10,02,03,06
2020060209,06,05,11,08,07
2020060210,02,04,08,06,03
2020060211,11,05,04,07,01
2020060212,09,01,04,08,11
2020060213,01,11,04,10,03
2020060214,08,05,03,09,06
2020060215,03,07,02,08,05
2020060216,10,04,06,09,11
2020060217,08,01,03,06,10
2020060218,11,09,04,01,06
2020060219,10,09,05,11,07
2020060220,02,09,06,05,04
2020060221,03,06,02,01,05
2020060222,07,02,03,10,01
2020060223,04,08,11,10,09
2020060224,11,07,01,10,03
2020060225,09,10,04,05,06
2020060226,08,04,05,10,03
2020060227,01,05,09,10,07
2020060228,07,11,02,01,10
2020060229,03,07,05,09,08
2020060230,10,01,04,09,07
2020060231,09,03,02,05,06
2020060232,11,08,06,03,07
2020060233,10,02,11,07,09
2020060234,10,02,11,08,01
2020060235,10,11,08,03,06
2020060236,01,04,11,03,05
2020060237,03,10,11,07,05
2020060238,10,05,02,04,06
2020060239,08,03,02,04,11
2020060240,08,01,05,02,09
2020060301,06,08,09,11,05
2020060302,11,08,01,10,07
2020060303,04,07,08,06,10
2020060304,05,06,11,04,03
2020060305,02,06,10,11,09
2020060306,01,07,08,11,05
2020060307,02,04,11,05,06
2020060308,02,06,10,01,08
2020060309,11,08,01,04,02
2020060310,07,09,01,03,04
2020060311,09,07,01,02,06
2020060312,03,07,05,04,11
2020060313,03,02,08,04,01
2020060314,11,10,07,02,06
2020060315,08,01,09,07,11
2020060316,05,01,11,04,02
2020060317,01,02,07,08,06
2020060318,08,07,10,04,03
2020060319,03,04,10,05,01
2020060320,04,06,01,09,03
2020060321,04,03,11,10,01
2020060322,03,04,01,05,11
2020060323,11,10,02,01,07
2020060324,03,09,02,07,06
2020060325,11,06,09,04,08
2020060326,11,08,10,06,03
2020060327,06,07,03,10,01
2020060328,08,11,07,02,05
2020060329,11,09,06,08,05
2020060330,09,03,06,01,04
2020060331,02,03,11,10,08
2020060332,11,06,08,10,09
2020060333,07,04,06,10,01
2020060334,03,05,01,10,06
2020060335,09,04,02,10,07
2020060336,05,06,03,11,02
2020060337,04,09,03,02,10
2020060338,11,04,02,01,03
2020060339,07,11,10,02,05
2020060340,01,02,07,10,11
2020060401,05,04,06,08,01
2020060402,08,02,10,09,01
2020060403,02,07,03,11,10
2020060404,08,07,10,01,03
2020060405,03,02,06,10,01
2020060406,02,09,03,01,05
2020060407,11,10,05,09,07
2020060408,10,06,02,01,03
2020060409,06,03,05,08,10
2020060410,02,10,09,06,08
2020060411,07,10,11,01,03
2020060412,09,02,03,06,08
2020060413,03,01,05,02,04
2020060414,05,03,01,06,08
2020060415,08,06,02,11,09
2020060416,08,07,06,09,05
2020060417,07,03,06,11,09
2020060418,01,08,03,06,07
2020060419,05,04,09,03,08
2020060420,04,08,06,02,10
2020060421,01,04,10,03,07
2020060422,08,11,03,01,09
2020060423,10,06,11,08,03
2020060424,07,08,03,01,05
2020060425,09,11,02,01,05
2020060426,08,07,03,11,05
2020060427,09,10,02,06,08
2020060428,03,05,02,09,01
2020060429,02,09,05,06,04
2020060430,07,04,05,02,01
2020060431,04,07,02,01,10
2020060432,05,01,02,07,11
2020060433,03,05,08,01,10
2020060434,01,09,07,08,05
