2020010101,06,05,08,11,04
2020010102,08,07,11,02,04
2020010103,08,05,11,09,04
2020010104,05,10,06,02,09
2020010105,05,09,02,11,04
2020010106,09,11,10,02,05
2020010107,06,07,05,02,09
2020010108,11,06,10,01,08
2020010109,10,11,07,05,03
2020010110,11,10,07,08,01
2020010111,04,11,01,09,05
2020010112,01,08,07,02,11
2020010113,03,02,06,07,04
2020010114,01,09,05,11,03
2020010115,04,07,06,09,01
2020010116,01,03,06,04,10
2020010117,10,07,05,04,02
2020010118,07,03,01,11,10
2020010119,07,03,08,05,01
2020010120,02,01,04,06,10
2020010121,07,06,11,04,02
2020010122,09,05,06,03,02
2020010123,10,08,06,05,04
2020010124,06,01,07,09,10
2020010125,08,09,04,01,03
2020010126,01,10,03,05,09
2020010127,05,03,02,09,01
2020010128,02,01,04,07,10
2020010129,07,03,01,05,02
2020010130,03,02,08,04,05
2020010131,06,10,02,04,08
2020010132,10,01,03,05,08
2020010133,08,10,07,04,01
2020010134,09,03,11,05,02
2020010135,05,02,09,10,01
2020010136,09,11,06,02,08
2020010137,05,11,06,09,03
2020010138,04,09,05,06,08
2020010139,07,06,09,04,05
2020010140,06,10,04,08,07
2020010201,11,08,10,03,02
2020010202,05,07,04,11,01
2020010203,07,08,11,04,10
2020010204,11,09,01,04,10
2020010205,10,07,05,01,03
2020010206,08,06,02,10,05
2020010207,09,02,03,06,10
2020010208,09,07,01,05,02
2020010209,05,08,07,02,04
2020010210,03,09,06,04,07
2020010211,03,06,09,05,07
2020010212,11,01,08,10,09
2020010213,11,02,03,05,01
2020010214,03,01,06,05,10
2020010215,04,08,05,10,06
2020010216,10,07,05,04,09
2020010217,11,03,04,01,02
2020010218,08,01,07,06,03
2020010219,07,03,11,04,08
2020010220,02,10,03,06,01
2020010221,01,11,09,05,10
2020010222,01,10,04,08,11
2020010223,02,05,09,08,04
2020010224,04,07,08,06,10
2020010225,04,03,08,06,09
2020010226,07,10,04,11,02
2020010227,02,08,10,11,03
2020010228,02,05,09,01,11
2020010229,08,09,05,04,10
2020010230,02,01,03,08,10
2020010231,07,11,10,05,03
2020010232,10,05,08,02,01
2020010233,06,09,03,04,11
2020010234,08,04,02,09,05
2020010235,08,02,11,07,01
2020010236,04,10,11,06,07
2020010237,09,01,02,11,08
2020010238,09,11,04,01,07
2020010239,09,02,04,01,11
2020010240,04,03,05,11,01
2020010301,04,08,11,06,03
2020010302,01,04,03,02,07
2020010303,04,02,11,09,07
2020010304,04,10,08,03,07
2020010305,09,01,04,06,11
2020010306,09,02,11,03,01
2020010307,02,01,05,03,11
2020010308,02,09,05,01,08
2020010309,01,04,05,11,03
2020010310,11,07,08,04,06
2020010311,11,02,07,10,01
2020010312,10,08,02,06,01
2020010313,03,01,10,08,04
2020010314,02,06,07,10,09
2020010315,06,01,08,04,09
2020010316,01,08,05,02,03
2020010317,04,09,10,07,02
2020010318,01,10,02,11,09
2020010319,09,11,08,02,07
2020010320,03,05,10,08,01
2020010321,04,08,07,05,03
2020010322,10,06,04,09,02
2020010323,11,03,06,02,09
2020010324,07,10,11,08,09
2020010325,03,01,02,07,05
2020010326,09,04,02,06,10
2020010327,04,02,03,09,01
2020010328,03,06,05,01,11
2020010329,04,11,06,03,10
2020010330,03,11,02,09,10
2020010331,07,05,06,10,01
2020010332,10,02,03,06,11
2020010333,05,04,08,06,07
2020010334,06,08,11,04,10
2020010335,05,04,11,08,07
2020010336,01,02,06,07,10
2020010337,04,01,11,06,07
2020010338,07,05,09,06,02
2020010339,04,07,02,01,09
2020010340,02,06,11,08,10
2020010401,08,04,05,06,11
2020010402,07,05,10,02,09
2020010403,05,09,11,10,03
2020010404,02,10,09,03,05
2020010405,04,03,02,06,01
2020010406,07,03,11,06,02
2020010407,08,06,07,01,09
2020010408,01,09,02,06,04
2020010409,06,11,01,10,05
2020010410,10,03,06,02,08
2020010411,01,05,09,11,02
2020010412,06,11,03,05,01
2020010413,05,11,01,10,09
2020010414,03,06,10,11,05
2020010415,10,06,11,09,01
2020010416,10,05,11,04,07
2020010417,05,06,03,04,02
2020010418,01,11,09,05,07
2020010419,06,10,07,01,02
2020010420,09,06,02,07,10
