2020050101,08,03,05,10,04
2020050102,04,01,03,10,09
2020050103,11,09,07,06,04
2020050104,03,09,04,05,08
2020050105,03,06,04,05,07
2020050106,04,08,02,05,01
2020050107,08,09,10,05,04
2020050108,01,06,04,09,03
2020050109,09,06,01,08,02
2020050110,07,03,05,06,01
2020050111,10,04,05,11,08
2020050112,11,08,03,06,02
2020050113,09,07,01,06,03
2020050114,08,10,09,04,06
2020050115,05,11,09,10,02
2020050116,01,02,06,08,10
2020050117,09,10,05,11,03
2020050118,10,05,02,08,07
2020050119,08,04,07,09,03
2020050120,10,02,05,03,08
2020050121,09,08,01,03,06
2020050122,11,10,06,03,08
2020050123,09,11,07,04,02
2020050124,08,04,01,02,05
2020050125,04,01,10,03,05
2020050126,04,06,11,05,08
2020050127,01,04,09,10,02
2020050128,09,03,04,11,07
2020050129,08,01,09,03,04
2020050130,08,04,01,02,10
2020050131,06,09,01,08,05
2020050132,03,11,09,01,02
2020050133,11,05,07,10,09
2020050134,05,04,07,11,02
2020050135,02,07,06,03,05
2020050136,02,11,01,06,03
2020050137,09,01,04,07,08
2020050138,01,08,07,06,02
2020050139,05,11,10,03,01
2020050140,04,11,03,08,07
2020050141,02,04,09,05,01
2020050142,10,08,03,01,02
2020050143,08,05,03,09,06
2020050144,04,03,05,10,11
2020050145,09,04,05,01,08
2020050201,04,10,05,09,08
2020050202,05,07,11,04,06
2020050203,11,09,01,03,07
2020050204,07,05,08,06,03
2020050205,03,05,04,07,09
2020050206,07,04,11,02,09
2020050207,04,01,07,08,03
2020050208,07,05,06,08,09
2020050209,04,10,09,06,11
2020050210,04,05,06,02,03
2020050211,07,03,08,04,05
2020050212,02,05,09,04,07
2020050213,08,02,06,09,07
2020050214,04,05,10,01,06
2020050215,02,09,11,01,08
2020050216,09,06,05,02,11
2020050217,05,02,01,11,06
2020050218,07,04,11,02,10
2020050219,09,06,08,10,11
2020050220,02,03,04,05,11
2020050221,03,09,11,06,01
2020050222,03,01,07,11,08
2020050223,06,05,04,02,09
2020050224,07,11,03,10,06
2020050225,11,06,09,01,10
2020050226,11,04,10,01,09
